,histogram,macd,signal
2004-09-10 00:00:00,0.033493444149769402,0.23678507635306367,0.20329163220329427
2004-09-17 00:00:00,0.043578810287860037,0.29044925277901434,0.24687044249115431
2004-09-24 00:00:00,0.065487199312051381,0.37784484111525707,0.31235764180320569
2004-10-01 00:00:00,0.074000590294209356,0.4603588223916244,0.38635823209741504
2004-10-08 00:00:00,0.080661134978208926,0.5476805020538329,0.46701936707562397
2004-10-15 00:00:00,0.052670652815160923,0.57236067270594582,0.51969001989078489
2004-10-22 00:00:00,0.041517098827106302,0.60272421754499739,0.56120711871789108
2004-10-29 00:00:00,0.022438147647968254,0.60608341401382759,0.58364526636585934
2004-11-05 00:00:00,0.021047343585911316,0.62573995353768197,0.60469260995177065
2004-11-12 00:00:00,0.014658413324165953,0.63400943660010256,0.61935102327593661
2004-11-19 00:00:00,-0.019767559583266259,0.5798159041094042,0.59958346369267046
2004-11-26 00:00:00,-0.017665097528640983,0.56425326863538849,0.58191836616402948
2004-12-03 00:00:00,-0.020936163906622673,0.54004603835078413,0.5609822022574068
2004-12-10 00:00:00,-0.029808783494150615,0.50136463526910546,0.53117341876325608
2004-12-17 00:00:00,-0.018954027628183323,0.49326536350688954,0.51221939113507287
2004-12-24 00:00:00,-0.0058877847380758297,0.5004438216589211,0.50633160639699692
2004-12-31 00:00:00,-0.00059018766081431195,0.5051512310753683,0.50574141873618261
2005-01-07 00:00:00,-0.019676956130662449,0.46638750647485772,0.48606446260552016
2005-01-14 00:00:00,-0.02449029329473229,0.43708387601605558,0.46157416931078787
2005-01-21 00:00:00,-0.040972830237443081,0.37962850883590171,0.42060133907334479
2005-01-28 00:00:00,-0.036780916557306698,0.34703950595873145,0.38382042251603815
2005-02-04 00:00:00,-0.010798056305799386,0.36222430990443932,0.37302236621023871
2005-02-11 00:00:00,0.026006846270821615,0.425036058751882,0.39902921248106038
2005-02-18 00:00:00,0.034788446921790284,0.46860610632464095,0.43381765940285066
2005-02-25 00:00:00,0.083245133229001511,0.60030792586085369,0.51706279263185217
2005-03-04 00:00:00,0.10096269292363969,0.71898817847913143,0.61802548555549175
2005-03-11 00:00:00,0.054585501385052138,0.72719648832559614,0.672610986940544
2005-03-18 00:00:00,0.017589758177534276,0.70779050329561244,0.69020074511807816
2005-03-25 00:00:00,-0.019193451248025184,0.65181384262202791,0.67100729387005309
