,histogram,macd,signal
2001-04-09 00:00:00,0.17544796467409507,-0.18892436514862343,-0.3643723298227185
2001-04-10 00:00:00,0.17413131431876133,-0.10317535834457647,-0.27730667266333781
2001-04-11 00:00:00,0.13483620448018865,-0.075052365943054866,-0.20988857042324352
2001-04-12 00:00:00,0.076001717895370413,-0.0958859935801879,-0.17188771147555831
2001-04-16 00:00:00,0.022041795311945805,-0.13882501850763962,-0.16086681381958542
2001-04-17 00:00:00,0.015977223676783198,-0.13690097830441061,-0.15287820198119381
2001-04-18 00:00:00,0.069862202762473999,-0.048084897837482821,-0.11794710059995682
2001-04-19 00:00:00,0.042782599788724923,-0.053773200916869435,-0.096555800705594358
2001-04-20 00:00:00,-0.012553934755447069,-0.11538670283876495,-0.10283276808331789
2001-04-23 00:00:00,0.017887224206175251,-0.076001931774055009,-0.09388915598023026
2001-04-24 00:00:00,0.060182027840835803,-0.0036161142189765627,-0.063798142059812366
2001-04-25 00:00:00,0.0978649804258859,0.082999328579016485,-0.014865651846869417
2001-04-26 00:00:00,0.11909425517963682,0.16377573092258579,0.044681475742948985
2001-04-27 00:00:00,0.10225261393159403,0.19806039664034003,0.095807782708746
2001-04-30 00:00:00,0.079882831976165469,0.21563203067299419,0.13574919869682872
2001-05-02 00:00:00,0.071394771026545872,0.24284135523664752,0.17144658421010164
2001-05-03 00:00:00,0.095834485374827388,0.31519831227234274,0.21936382689751535
2001-05-04 00:00:00,0.085740746138049162,0.34797494610458912,0.26223419996653996
2001-05-07 00:00:00,0.027270751798104731,0.30314032766369703,0.2758695758655923
2001-05-08 00:00:00,0.00024818817831556705,0.27624185813306568,0.27599366995475011
2001-05-09 00:00:00,0.022501386906846221,0.30974575031501939,0.28724436340817316
2001-05-10 00:00:00,0.064592116998038407,0.3841325389052308,0.3195404219071924
2001-05-11 00:00:00,0.051024599889580524,0.39607732174156318,0.34505272185198266
2001-05-14 00:00:00,0.017936712206556793,0.37195779016181785,0.35402107795526105
2001-05-15 00:00:00,-0.0073881407990019632,0.34293886675675811,0.35032700755576007
2001-05-16 00:00:00,-0.0005066896996893111,0.34956697300622608,0.35007366270591539
2001-05-17 00:00:00,0.0071565110579313584,0.36080842929281243,0.35365191823488107
2001-05-18 00:00:00,0.030498181254067502,0.39939919011598235,0.36890100886191485
2001-05-21 00:00:00,0.048266524266560196,0.44130079526175514,0.39303427099519495
2001-05-22 00:00:00,0.062604890001096203,0.48694160599683922,0.42433671599574302
2001-05-23 00:00:00,0.059512469371051979,0.51360542005232102,0.45409295068126904
2001-05-24 00:00:00,0.028322686467541658,0.49657698038258147,0.46825429391503981
2001-05-25 00:00:00,-0.019859492097610953,0.43846505576862338,0.45832454786623433
2001-05-28 00:00:00,-0.049989914394002355,0.3833396762752308,0.43332959066923316
2001-05-29 00:00:00,-0.058883431559589083,0.34500444332984959,0.40388787488943867
2001-05-30 00:00:00,-0.045717378613463533,0.33531180696924334,0.38102918558270688
2001-05-31 00:00:00,-0.0039641961525551106,0.37508289135387418,0.37904708750642929
2001-06-01 00:00:00,0.019837251672661704,0.4088029650154219,0.3889657133427602
2001-06-04 00:00:00,0.072100507775320899,0.49711647500574152,0.42501596723042062
2001-06-05 00:00:00,0.046592225734967518,0.49490430583287193,0.44831208009790441
2001-06-06 00:00:00,-0.019727010716322546,0.41872156402342053,0.43844857473974308
2001-06-07 00:00:00,-0.064419053879336274,0.3418199939207387,0.40623904780007497
2001-06-08 00:00:00,-0.097964225764148372,0.25929270915385239,0.35725693491800076
2001-06-11 00:00:00,-0.084633192376445288,0.23030714635333283,0.31494033872977811
2001-06-12 00:00:00,-0.089950724319740549,0.18001425225016732,0.26996497656990787
2001-06-13 00:00:00,-0.071494589691651705,0.16272309203243029,0.234217681724082
2001-06-15 00:00:00,-0.091652226947959714,0.096739341302142456,0.18839156825010217
2001-06-18 00:00:00,-0.097168606436070393,0.042638658595996581,0.13980726503206697
2001-06-19 00:00:00,-0.071810698989540026,0.032091216547756929,0.10390191553729695
2001-06-20 00:00:00,-0.023762123353371481,0.06825873050723974,0.092020853860611221
2001-06-21 00:00:00,0.0063676800374453946,0.10157237391677931,0.095204693879333918
2001-06-22 00:00:00,-0.017516095999633427,0.068930549879883785,0.086446645879517212
2001-06-25 00:00:00,-0.056322490754500937,0.0019629097477658064,0.058285400502266743
2001-06-26 00:00:00,-0.077256508333121685,-0.057599361997415777,0.019657146335705904
2001-06-27 00:00:00,-0.11722986823860881,-0.1561876560222073,-0.038957787783598492
2001-06-28 00:00:00,-0.13334848426796997,-0.23898051418555344,-0.10563202991758347
2001-06-29 00:00:00,-0.096164133504179766,-0.24987823017385313,-0.15371409666967337
2001-07-02 00:00:00,-0.097774781761161639,-0.30037626931141581,-0.20260148755025417
2001-07-03 00:00:00,-0.10234747254899296,-0.35612269637374361,-0.25377522382475065
2001-07-04 00:00:00,-0.09765147335050639,-0.40025243385051024,-0.30260096050000385
2001-07-05 00:00:00,-0.062479483966505212,-0.39632018644976164,-0.33384070248325642
2001-07-06 00:00:00,-0.030479944890321187,-0.37956061981873823,-0.34908067492841705
2001-07-10 00:00:00,0.022882331619705709,-0.31475717749885845,-0.33763950911856416
2001-07-11 00:00:00,0.068101483010356123,-0.23548728460303003,-0.30358876761338616
2001-07-12 00:00:00,0.075794984266919052,-0.18989629121300755,-0.2656912754799266
2001-07-13 00:00:00,0.06159468168996815,-0.17329925294497439,-0.23489393463494254
2001-07-16 00:00:00,0.013132239077979474,-0.21519557601797334,-0.22832781509595282
2001-07-17 00:00:00,-0.01311899380559281,-0.24800630580434202,-0.23488731199874921
2001-07-18 00:00:00,-0.053947335462151913,-0.31580831519197705,-0.26186097972982514
2001-07-19 00:00:00,-0.049183532332638669,-0.33563627822878317,-0.2864527458961445
2001-07-20 00:00:00,0.011642898629813048,-0.26898839795142493,-0.28063129658123798
2001-07-23 00:00:00,0.063363985844339415,-0.18558531781472887,-0.24894930365906828
2001-07-24 00:00:00,0.066811052815515082,-0.14873272443579566,-0.21554377725131074
2001-07-25 00:00:00,0.075734787053794661,-0.10194159667061875,-0.17767638372441341
2001-07-26 00:00:00,0.054722449896191572,-0.095592708880126054,-0.15031515877631763
2001-07-27 00:00:00,0.043104533187052763,-0.085658358995738482,-0.12876289218279124
2001-07-30 00:00:00,0.040908284532910066,-0.067400465383426145,-0.10830874991633621
2001-07-31 00:00:00,0.045027360654064097,-0.040767708935240066,-0.085795069589304163
2001-08-01 00:00:00,0.0201729494258404,-0.055535645450543569,-0.075708594876383969
2001-08-02 00:00:00,-0.024009073173758305,-0.11172220463702143,-0.087713131463263122
2001-08-03 00:00:00,-0.014368651346742464,-0.10926610848337681,-0.094897457136634347
2001-08-06 00:00:00,0.0062267432713971754,-0.085557342229538591,-0.091784085500935766
2001-08-07 00:00:00,0.0033536979199434852,-0.086753538621020532,-0.090107236540964017
2001-08-08 00:00:00,0.00072138949367486771,-0.089025152300451715,-0.089746541794126583
2001-08-09 00:00:00,0.0029413002451635778,-0.085334591426381223,-0.088275891671544801
2001-08-10 00:00:00,0.013591282399796997,-0.067888968071849298,-0.081480250471646296
2001-08-13 00:00:00,0.010508881626110661,-0.065716928032480304,-0.076225809658590965
2001-08-14 00:00:00,0.024932665397296785,-0.03882681156264578,-0.063759476959942565
2001-08-15 00:00:00,0.04019388522211155,-0.0034686491267752473,-0.043662534348886797
2001-08-16 00:00:00,0.041217481159757888,0.018163687390750027,-0.023053793769007857
2001-08-17 00:00:00,-0.002786052631703239,-0.027232872716562717,-0.024446820084859478
2001-08-20 00:00:00,-0.028678358185728885,-0.067464357363452798,-0.038785999177723914
2001-08-21 00:00:00,-0.035867746452594523,-0.092587618856615705,-0.056719872404021182
2001-08-22 00:00:00,-0.0094717479055687614,-0.070927494262374324,-0.061455746356805563
2001-08-23 00:00:00,-0.0019025019312850916,-0.064309499253733193,-0.062406997322448102
2001-08-24 00:00:00,0.068275755867384075,0.04000663647862801,-0.028269119388756068
2001-08-27 00:00:00,0.093208429571116178,0.1115435249679182,0.018335095396802017
2001-08-28 00:00:00,0.089632294821089545,0.15278353762843633,0.063151242807346783
2001-08-29 00:00:00,0.072864454483554733,0.17244792453267888,0.099583470049124143
2001-08-30 00:00:00,0.047757058917574882,0.17121905842548646,0.12346199950791158
2001-08-31 00:00:00,0.015319514512086879,0.1464412712760419,0.13112175676395502
2001-09-03 00:00:00,-0.0066250895148705358,0.12118412249164923,0.12780921200651976
2001-09-04 00:00:00,0.027466888704149067,0.16900954506274335,0.14154265635859428
2001-09-05 00:00:00,0.066392182868869026,0.24113093066189784,0.17473874779302881
2001-09-06 00:00:00,0.020863259933683237,0.20603363769355365,0.18517037775987041
2001-09-10 00:00:00,-0.024431797064177252,0.14852268216360454,0.17295447922778179
2001-09-11 00:00:00,-0.063095212489474334,0.078311660493570301,0.14140687298304463
2001-09-12 00:00:00,-0.04240898607044942,0.077793393877370498,0.12020237994781992
2001-09-13 00:00:00,-0.10583950255101734,-0.038556873878706099,0.067282628672311245
2001-09-14 00:00:00,-0.14207018972324495,-0.14582265591255616,-0.0037524661893112181
2001-09-17 00:00:00,-0.038401286151772504,-0.061354395416969965,-0.022953109265197464
2001-09-18 00:00:00,0.038390195062607192,0.034632183328713317,-0.0037580117338938722
2001-09-19 00:00:00,0.056197308980312263,0.08053795173657452,0.024340642756262257
2001-09-20 00:00:00,0.0024989241860198137,0.028089029035291979,0.025590104849272165
2001-09-21 00:00:00,-0.036668648084368691,-0.029412867277280874,0.0072557808070878192
2001-09-24 00:00:00,-0.10747850128279091,-0.15396197111709853,-0.046483469834307629
2001-09-25 00:00:00,-0.15328143986058573,-0.27640562962518622,-0.12312418976460049
2001-09-26 00:00:00,-0.15943057422372128,-0.3622700511001824,-0.20283947687646112
2001-09-27 00:00:00,-0.10081939860655109,-0.35406857478628773,-0.25324917617973663
2001-09-28 00:00:00,-0.038565787102407878,-0.31109785683334845,-0.27253206973094057
2001-10-01 00:00:00,-0.046656793040700528,-0.34251725929199139,-0.29586046625129087
2001-10-02 00:00:00,-0.045851348746909659,-0.3646374893716553,-0.31878614062474564
2001-10-03 00:00:00,-0.030721273650247849,-0.36486805110011744,-0.33414677744986959
2001-10-04 00:00:00,0.0024454342619638081,-0.33047862605692391,-0.33292406031888772
2001-10-05 00:00:00,0.021302747255203758,-0.30096993943608208,-0.32227268669128584
2001-10-08 00:00:00,0.027063131312663247,-0.28167798972229097,-0.30874112103495421
2001-10-09 00:00:00,0.047673004578703992,-0.2372316141668982,-0.28490461874560219
2001-10-10 00:00:00,0.090635810250619786,-0.14895090336967254,-0.23958671362029232
2001-10-11 00:00:00,0.1224670225186282,-0.055886179842350003,-0.17835320236097821
2001-10-15 00:00:00,0.15635254315774344,0.056175612375636952,-0.1001769307821065
2001-10-16 00:00:00,0.12812608214264271,0.092012192431857542,-0.036113889710785156
2001-10-17 00:00:00,0.092610987224473251,0.10280259112592471,0.010191603901451466
2001-10-18 00:00:00,0.031898941661653447,0.058040016393931637,0.02614107473227819
2001-10-19 00:00:00,-0.0033324037969435262,0.021142469036862899,0.024474872833806425
2001-10-22 00:00:00,0.010964705133183535,0.04092193053358173,0.029957225400398194
2001-10-23 00:00:00,0.020894121451194882,0.061298407577190517,0.040404286125995635
2001-10-24 00:00:00,0.0073738811144446886,0.051465107797662668,0.044091226683217979
2001-10-25 00:00:00,-0.0063284903718716715,0.034598491125410469,0.04092698149728214
2001-10-26 00:00:00,-0.011725949852629799,0.023338056718337441,0.03506400657096724
2001-10-29 00:00:00,-0.035980174303714432,-0.018906254884604401,0.017073919419110028
2001-10-30 00:00:00,-0.061161478419950684,-0.074668298210815998,-0.013506819790865312
2001-10-31 00:00:00,-0.038953222340218259,-0.071936653301192699,-0.03298343096097444
2001-11-01 00:00:00,-0.04708223982893131,-0.1036067907043714,-0.056524550875440088
2001-11-05 00:00:00,-0.048032331256370173,-0.12857304775999534,-0.080540716503625168
2001-11-06 00:00:00,-0.069849081234261728,-0.18531433835501776,-0.11546525712075603
2001-11-07 00:00:00,-0.05536407319167766,-0.19851136690827254,-0.14314729371659488
2001-11-08 00:00:00,-0.0018036735339872489,-0.14585280401757572,-0.14404913048358847
2001-11-09 00:00:00,0.079183278660073395,-0.025274212493478387,-0.10445749115355178
2001-11-12 00:00:00,0.043991893480947522,-0.038469650932130506,-0.082461544413078028
2001-11-13 00:00:00,0.02681033323443402,-0.042246044561426999,-0.069056377795861018
2001-11-14 00:00:00,-0.034347448693521812,-0.12057755083614374,-0.086230102142621931
2001-11-16 00:00:00,-0.1378543937278322,-0.29301169273437022,-0.15515729900653802
2001-11-19 00:00:00,-0.13774859744578058,-0.36178019517520887,-0.22403159772942829
2001-11-20 00:00:00,-0.095166952467721722,-0.36678202643101088,-0.27161507396328916
2001-11-21 00:00:00,-0.035553032957076847,-0.3249446233989044,-0.28939159044182755
2001-11-22 00:00:00,0.045556204281584578,-0.22105728401945068,-0.26661348830103526
2001-11-23 00:00:00,0.054484714248474508,-0.18488641692832353,-0.23937113117679804
2001-11-26 00:00:00,0.037584820585731898,-0.18299390029820017,-0.22057872088393207
2001-11-27 00:00:00,0.032508268856196121,-0.17181631759963789,-0.20432458645583401
2001-11-28 00:00:00,0.0055685265133997575,-0.19597179668573439,-0.20154032319913415
2001-11-29 00:00:00,-0.0037760995125676045,-0.20720447246798557,-0.20342837295541796
2001-11-30 00:00:00,0.011297952125837118,-0.18648144476666229,-0.1977793968924994
2001-12-03 00:00:00,0.06436609631366455,-0.10123025242200256,-0.16559634873566711
